Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.52.Mode,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"Infrastructure",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.52.Noise,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"-85",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.52.OperatingChannelBandwidth,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"80MHz",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.52.OperatingFrequencyBand,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"5GHz",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.52.OperatingStandards,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"a,n,ac",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.52.Radio,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"InternetGatewayDevice.LANDevice.1.WiFi.Radio.2",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.52.SSID,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"wi-fi_RRL_5G",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.52.SecurityModeEnabled,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"WPA-WPA2",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.52.SignalStrength,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"-85",xsd:int,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.52.SupportedDataTransferRates,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"6,9,12,18,24,48,54",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.52.SupportedStandards,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"a,n,ac",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.53,true,2023-10-06T18:17:24.528Z,true,2023-10-06T18:17:24.528Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.53.BSSID,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"80:8F:E8:2A:BF:F5",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.53.BasicDataTransferRates,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"6,12,24",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.53.BeaconPeriod,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"100",xsd:unsignedInt,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.53.Channel,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"40",xsd:unsignedInt,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.53.DTIMPeriod,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"1",xsd:unsignedInt,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.53.EncryptionMode,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"AES",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.53.Mode,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"Infrastructure",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.53.Noise,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"-85",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.53.OperatingChannelBandwidth,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"80MHz",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.53.OperatingFrequencyBand,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"5GHz",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.53.OperatingStandards,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"a,n,ac",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.53.Radio,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"InternetGatewayDevice.LANDevice.1.WiFi.Radio.2",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.53.SSID,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"@7008_5G",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.53.SecurityModeEnabled,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"WPA-WPA2",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.53.SignalStrength,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"-82",xsd:int,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.53.SupportedDataTransferRates,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"6,9,12,18,24,48,54",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.53.SupportedStandards,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"a,n,ac",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.54,true,2023-10-06T18:17:24.528Z,true,2023-10-06T18:17:24.528Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.54.BSSID,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"0C:80:63:B9:64:41",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.54.BasicDataTransferRates,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"6,12,24",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.54.BeaconPeriod,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"100",xsd:unsignedInt,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.54.Channel,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"40",xsd:unsignedInt,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.54.DTIMPeriod,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"1",xsd:unsignedInt,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.54.EncryptionMode,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"AES",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.54.Mode,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"Infrastructure",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.54.Noise,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"-85",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.54.OperatingChannelBandwidth,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"80MHz",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.54.OperatingFrequencyBand,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"5GHz",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.54.OperatingStandards,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"a,n,ac",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.54.Radio,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"InternetGatewayDevice.LANDevice.1.WiFi.Radio.2",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.54.SSID,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"Anlix-MESH-AP-5GHz",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.54.SecurityModeEnabled,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"WPA2",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.54.SignalStrength,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"-31",xsd:int,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.54.SupportedDataTransferRates,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"6,9,12,18,24,48,54",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.54.SupportedStandards,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"a,n,ac",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.55,true,2023-10-06T18:17:24.528Z,true,2023-10-06T18:17:24.528Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.55.BSSID,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"44:3B:32:FA:58:51",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.55.BasicDataTransferRates,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"6,12,24",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.55.BeaconPeriod,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"100",xsd:unsignedInt,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.55.Channel,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"40",xsd:unsignedInt,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.55.DTIMPeriod,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"3",xsd:unsignedInt,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.55.EncryptionMode,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"AES",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.55.Mode,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"Infrastructure",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.55.Noise,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"-85",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.55.OperatingChannelBandwidth,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"80MHz",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.55.OperatingFrequencyBand,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"5GHz",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.55.OperatingStandards,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"a,n,ac",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.55.Radio,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"InternetGatewayDevice.LANDevice.1.WiFi.Radio.2",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.55.SSID,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"Gaia 2",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.55.SecurityModeEnabled,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"WPA2",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.55.SignalStrength,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"-89",xsd:int,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.55.SupportedDataTransferRates,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"6,9,12,18,24,48,54",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.55.SupportedStandards,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"a,n,ac",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.56,true,2023-10-06T18:17:24.528Z,true,2023-10-06T18:17:24.528Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.56.BSSID,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"C6:C6:78:B0:36:77",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.56.BasicDataTransferRates,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"6,12,24",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.56.BeaconPeriod,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"100",xsd:unsignedInt,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.56.Channel,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"40",xsd:unsignedInt,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.56.DTIMPeriod,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"2",xsd:unsignedInt,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.56.EncryptionMode,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"AES",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.56.Mode,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"Infrastructure",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.56.Noise,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"-85",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.56.OperatingChannelBandwidth,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"80MHz",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.56.OperatingFrequencyBand,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"5GHz",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.56.OperatingStandards,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"a,n,ac",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.56.Radio,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"InternetGatewayDevice.LANDevice.1.WiFi.Radio.2",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.56.SSID,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"VIVOFIBRA-3670",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.56.SecurityModeEnabled,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"WPA2",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.56.SignalStrength,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"-82",xsd:int,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.56.SupportedDataTransferRates,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"6,9,12,18,24,48,54",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.56.SupportedStandards,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"a,n,ac",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.57,true,2023-10-06T18:17:24.528Z,true,2023-10-06T18:17:24.528Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.57.BSSID,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"D8:C6:78:B0:36:77",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.57.BasicDataTransferRates,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"6,12,24",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.57.BeaconPeriod,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"100",xsd:unsignedInt,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.57.Channel,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"40",xsd:unsignedInt,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.57.DTIMPeriod,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"2",xsd:unsignedInt,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.57.EncryptionMode,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"AES",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.57.Mode,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"Infrastructure",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.57.Noise,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"-85",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.57.OperatingChannelBandwidth,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"80MHz",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.57.OperatingFrequencyBand,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"5GHz",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.57.OperatingStandards,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"a,n,ac",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.57.Radio,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"InternetGatewayDevice.LANDevice.1.WiFi.Radio.2",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.57.SSID,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"VIVOFIBRA-3670-5G",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.57.SecurityModeEnabled,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"WPA2",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.57.SignalStrength,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"-82",xsd:int,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.57.SupportedDataTransferRates,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"6,9,12,18,24,48,54",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.57.SupportedStandards,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"a,n,ac",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.58,true,2023-10-06T18:17:24.528Z,true,2023-10-06T18:17:24.528Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.58.BSSID,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"A2:9D:7E:42:6F:83",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.58.BasicDataTransferRates,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"6,12,24",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.58.BeaconPeriod,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"100",xsd:unsignedInt,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.58.Channel,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"44",xsd:unsignedInt,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.58.DTIMPeriod,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"1",xsd:unsignedInt,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.58.EncryptionMode,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"AES",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.58.Mode,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"Infrastructure",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.58.Noise,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"-85",xsd:string,2023-10-06T18:07:06.113Z,,,,
InternetGatewayDevice.LANDevice.1.WiFi.NeighboringWiFiDiagnostic.Result.58.OperatingChannelBandwidth,false,2023-10-06T18:17:24.528Z,false,2023-10-06T18:17:24.528Z,"80MHz",xsd:string,2023-10-06T18:07:06.113Z,,,,
